productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
536266,Paldean Fates Pokemon Center Elite Trainer Box (Exclusive) Case,Paldean Fates Pokemon Center Elite Trainer Box Exclusive Case,https://tcgplayer-cdn.tcgplayer.com/product/536266_200w.jpg,3,23353,https://cpt.tcgcsv.com/lwj6,2024-02-02T18:34:40.253,1,"Each Paldean Fates Elite Trainer Box Case contains 4 boxes.
<br>
The PokÃ©mon TCG: Paldean Fates Elite Trainer Box includes:
â¢ 11 PokÃ©mon TCG: Paldean Fates booster packs
â¢ 1 full-art foil promo card featuring Mimikyu
â¢ 65 card sleeves featuring Mimikyu
â¢ 45 PokÃ©mon TCG Energy cards
â¢ A playerâs guide to the Paldean Fates expansion
â¢ 6 damage-counter dice
â¢ 1 competition-legal coin-flip die
â¢ 2 plastic condition markers
â¢ A collectorâs box to hold everything, with 4 dividers to keep it organized
â¢ A code card for PokÃ©mon Trading Card Game Live",689.0,714.95,1200.0,404.95,,Normal,,,,,,,,,,,
536276,Code Card - Paldean Fates Pokemon Center Elite Trainer Box,Code Card Paldean Fates Pokemon Center Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/536276_200w.jpg,3,23353,https://cpt.tcgcsv.com/xwj6,2024-01-29T15:54:52.807,0,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.55,2.99,0.29,,Normal,,,Code Card,,,,,,,,
538220,Code Card - Paldean Fates Sticker Collection: Greavard,Code Card Paldean Fates Sticker Collection Greavard,https://tcgplayer-cdn.tcgplayer.com/product/538220_200w.jpg,3,23353,https://cpt.tcgcsv.com/qjk6,2024-02-09T21:24:44.427,0,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.14,0.99,0.13,,Normal,,,Code Card,,,,,,,,
538221,Code Card - Paldean Fates Tin [Iron Treads ex],Code Card Paldean Fates Tin Iron Treads ex,https://tcgplayer-cdn.tcgplayer.com/product/538221_200w.jpg,3,23353,https://cpt.tcgcsv.com/rjk6,2024-02-12T17:41:22.633,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.12,0.95,0.11,,Normal,,,Code Card,,,,,,,,
538222,Code Card - Paldean Fates Tin [Charizard ex],Code Card Paldean Fates Tin Charizard ex,https://tcgplayer-cdn.tcgplayer.com/product/538222_200w.jpg,3,23353,https://cpt.tcgcsv.com/sjk6,2024-02-12T17:40:44.447,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.07,0.2,5.95,0.16,,Normal,,,Code Card,,,,,,,,
538223,Code Card - Paldean Fates Tin [Great Tusk ex],Code Card Paldean Fates Tin Great Tusk ex,https://tcgplayer-cdn.tcgplayer.com/product/538223_200w.jpg,3,23353,https://cpt.tcgcsv.com/tjk6,2024-02-12T17:40:11.707,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.14,0.94,0.12,,Normal,,,Code Card,,,,,,,,
550764,Code Card - Paldean Fates Tech Sticker Collection [Fidough],Code Card Paldean Fates Tech Sticker Collection Fidough,https://tcgplayer-cdn.tcgplayer.com/product/550764_200w.jpg,3,23353,https://cpt.tcgcsv.com/jkq6,2024-05-10T18:57:32.937,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.12,2.0,0.11,,Normal,,,Code Card,,,,,,,,
550765,Code Card - Paldean Fates Tech Sticker Collection [Maschiff],Code Card Paldean Fates Tech Sticker Collection Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/550765_200w.jpg,3,23353,https://cpt.tcgcsv.com/kkq6,2024-05-10T18:59:11.967,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.1,0.69,0.09,,Normal,,,Code Card,,,,,,,,
550766,Code Card - Paldean Fates Tech Sticker Collection [Greavard],Code Card Paldean Fates Tech Sticker Collection Greavard,https://tcgplayer-cdn.tcgplayer.com/product/550766_200w.jpg,3,23353,https://cpt.tcgcsv.com/lkq6,2024-05-10T18:59:58.63,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.14,0.69,0.14,,Normal,,,Code Card,,,,,,,,
550768,Code Card - Paldean Fates Premium Collection [Meowscarada ex],Code Card Paldean Fates Premium Collection Meowscarada ex,https://tcgplayer-cdn.tcgplayer.com/product/550768_200w.jpg,3,23353,https://cpt.tcgcsv.com/nkq6,2024-05-10T19:01:19.46,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.24,0.49,0.23,,Normal,,,Code Card,,,,,,,,
550770,Code Card - Paldean Fates Premium Collection [Skeledirge ex],Code Card Paldean Fates Premium Collection Skeledirge ex,https://tcgplayer-cdn.tcgplayer.com/product/550770_200w.jpg,3,23353,https://cpt.tcgcsv.com/qkq6,2024-05-10T19:03:07.277,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.13,0.21,0.3,0.2,,Normal,,,Code Card,,,,,,,,
550771,Code Card - Paldean Fates Premium Collection [Quaquaval ex],Code Card Paldean Fates Premium Collection Quaquaval ex,https://tcgplayer-cdn.tcgplayer.com/product/550771_200w.jpg,3,23353,https://cpt.tcgcsv.com/rkq6,2024-05-10T19:05:18.453,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the PokÃ©mon TCG Online <strong>and/or</strong> the PokÃ©mon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.09,0.18,0.35,0.18,,Normal,,,Code Card,,,,,,,,
